"elev","UTMX","UTMY","y.1","y.2","y.3","y.4","y.5","y.6","y.7","y.8","y.9","y.10","y.11","y.12","y.13","y.14","y.15","y.16","y.17","y.18","y.19","y.20","y.21","y.22","y.23","y.24","y.25","y.26","y.27","y.28","y.29","y.30","y.31","y.32","y.33","y.34","y.35","y.36","y.37","y.38","y.39","y.40","y.41","y.42","y.43","y.44","y.45","y.46","y.47","y.48","y.49","y.50","y.51","y.52","y.53","y.54","y.55","y.56","y.57","y.58","y.59","y.60","y.61","y.62","y.63","y.64","y.65","y.66","y.67","y.68","y.69","y.70","y.71","y.72","y.73","y.74","y.75","y.76","y.77","y.78","y.79","y.80","y.81","y.82","y.83","y.84","y.85","y.86","y.87","y.88","y.89","y.90","y.91","y.92","y.93","y.94","y.95","y.96","y.97","y.98","y.99","y.100","y.101","y.102","y.103","y.104","y.105","y.106","y.107","y.108","y.109","y.110","y.111","y.112","y.113","y.114","y.115","y.116","y.117","y.118","y.119","y.120","y.121","y.122","y.123","y.124","y.125","y.126","y.127","y.128","y.129"
127,4610762.62844173,2146641.279498,1.16666666666667,6.22222222222222,9.27777777777778,12.7222222222222,19.7777777777778,22.6666666666667,24.1666666666667,25,19.7222222222222,15.6666666666667,5.61111111111111,-5.55555555555556,-1,3.33333333333333,4.88888888888889,17.0555555555556,19.6111111111111,22.3333333333333,25.2222222222222,24.8333333333333,19.1666666666667,13.8888888888889,10.8333333333333,4.11111111111111,3.44444444444445,3.66666666666667,6.05555555555555,15.2222222222222,17.6111111111111,24.6666666666667,27.0555555555556,25.8333333333333,22.2777777777778,12.8888888888889,6.22222222222222,1.88888888888889,-2.5,-0.166666666666667,8.55555555555556,14.5,18.2777777777778,21.5555555555556,25.6111111111111,25.6111111111111,18.7222222222222,14.5555555555556,9.88888888888889,3.66666666666667,-0.88888888888889,2.11111111111111,10.1111111111111,14.3333333333333,21.1666666666667,22.7777777777778,24.1111111111111,21.8888888888889,20.2777777777778,15.3888888888889,10,1.88888888888889,2.94444444444444,5.44444444444444,6.66666666666667,14.5,18.1666666666667,24.4444444444444,25.2222222222222,26.3888888888889,22.5555555555556,14.3888888888889,9.33333333333333,0.777777777777777,5.88888888888889,2.11111111111111,8.72222222222222,16.5555555555556,18.7777777777778,23.8888888888889,25.5555555555556,25.1666666666667,18.3888888888889,12.6111111111111,8.44444444444445,5,1.88888888888889,-0.666666666666666,12.6111111111111,12.8333333333333,21.2777777777778,24.0555555555556,24.1666666666667,27.9444444444444,22.2222222222222,16.6666666666667,7.44444444444444,3.11111111111111,0.222222222222221,0.999999999999998,7.5,12.6111111111111,17.3888888888889,24.6666666666667,24.9444444444444,23.2777777777778,20.5555555555556,13.8888888888889,6.11111111111111,1.38888888888889,-1.44444444444445,3.77777777777778,9.94444444444444,13.3888888888889,18.5555555555556,24.9444444444444,23.2222222222222,22.8333333333333,20.2222222222222,11.7222222222222,10.2777777777778,1.27777777777778,-2.72222222222222,-0.666666666666666,8.5,16.5555555555556,19.8888888888889,25.9444444444444,26.3333333333333,25.8888888888889,20.3888888888889
122,4709178.45210134,2200489.11587415,-0.166666666666667,5.27777777777778,8.38888888888889,11.5555555555556,19,22.3333333333333,23.3333333333333,24.3333333333333,19.1111111111111,15,4.61111111111111,-6.44444444444445,-1.88888888888889,2.22222222222222,4.22222222222222,16,18.6666666666667,21.6111111111111,24.7777777777778,24.7222222222222,19.2777777777778,13.3888888888889,10.2222222222222,3.88888888888889,2.88888888888889,2.5,5.44444444444444,14.3888888888889,16.8888888888889,24.3333333333333,27.0555555555556,25.9444444444444,22.8888888888889,12.6111111111111,5.38888888888889,1.55555555555555,-3.22222222222222,-0.777777777777777,7.77777777777778,13.8888888888889,17.2222222222222,20.5555555555556,25.1666666666667,25,18.5,13.3888888888889,9,2.44444444444444,-2.16666666666667,1.33333333333333,8.77777777777778,13.2777777777778,20.1666666666667,22.1666666666667,23.5555555555556,21.5,20.5555555555556,14.2777777777778,9.05555555555555,0.666666666666668,1.66666666666667,3.88888888888889,5.33333333333333,13.2777777777778,16.7777777777778,23.8888888888889,25,25.4444444444444,21.9444444444444,13.5555555555556,7.61111111111111,-1.11111111111111,4.61111111111111,0.499999999999999,7.05555555555556,14.9444444444444,17.3888888888889,23.0555555555556,25.5555555555556,25.2222222222222,18.3888888888889,12.0555555555556,7.66666666666667,4.16666666666667,1.33333333333333,-2.38888888888889,11.7777777777778,11.8333333333333,20.5,23.6666666666667,24,28,22.3888888888889,16.6111111111111,7.05555555555556,2.38888888888889,-0.611111111111112,0.166666666666665,6.55555555555555,12.0555555555556,16.5,23.9444444444444,24.7222222222222,23.5555555555556,21.2777777777778,14.1666666666667,5.94444444444445,0.722222222222221,-2.77777777777778,2.77777777777778,9.27777777777778,13.0555555555556,18,24.2222222222222,22.3888888888889,23,20.5555555555556,11.3888888888889,10.0555555555556,0.833333333333333,-2.88888888888889,-1.33333333333333,8.16666666666667,16.3888888888889,19.8888888888889,25.6111111111111,26.5555555555556,26.4444444444444,21.2777777777778
189,4497557.25423518,2525428.9993753,-4.55555555555556,1.27777777777778,7.38888888888889,10.5,18.0555555555556,20.7777777777778,22.9444444444444,23.6666666666667,19,14.1111111111111,2.38888888888889,-10.2777777777778,-4.77777777777778,-4.05555555555556,1.44444444444445,13.4444444444444,17.7222222222222,21.2222222222222,24.6666666666667,23.3333333333333,17.3333333333333,11.3888888888889,9.77777777777778,0.444444444444443,-0.111111111111111,-0.0555555555555563,2.05555555555556,10.6111111111111,14.8888888888889,23.0555555555556,25.3333333333333,23,20.2222222222222,9.66666666666667,3.22222222222222,-0.444444444444445,-5.88888888888889,-5.05555555555556,3.11111111111111,11.0555555555556,15.4444444444444,20.5,23.6111111111111,23.8888888888889,17.6666666666667,12.2222222222222,4.94444444444444,-0.277777777777778,-6.44444444444445,-2.38888888888889,6.11111111111111,11.8888888888889,17.9444444444444,21.2222222222222,22.5555555555556,20.2777777777778,19.5555555555556,12.2777777777778,6.22222222222222,-1.5,-4.55555555555556,0.999999999999998,3.33333333333333,13.0555555555556,15.6111111111111,24.6111111111111,25,23.7222222222222,21.3888888888889,12.7222222222222,5.94444444444445,-5.27777777777778,1.66666666666667,-2.27777777777778,4,13.3888888888889,17,21.3888888888889,25.6666666666667,23.1666666666667,17.1666666666667,10,6.33333333333333,0.777777777777777,-3,-7.55555555555556,7.16666666666667,9.27777777777778,19.8888888888889,22.2222222222222,23.3333333333333,24.6111111111111,20.5555555555556,14.9444444444444,4.16666666666667,-3.77777777777778,-5.22222222222222,-6.05555555555555,2.33333333333333,10.2777777777778,15.2777777777778,22.7222222222222,23.6666666666667,22.0555555555556,18.8888888888889,11.8888888888889,4.44444444444444,-6.11111111111111,-8.94444444444444,-1.66666666666667,4.61111111111111,9.83333333333334,16.8888888888889,22.2222222222222,21.0555555555556,21.2777777777778,18,9.11111111111111,7.33333333333333,-3.83333333333333,-7.77777777777778,-4.55555555555556,6.27777777777778,14.8333333333333,17.4444444444444,23.3333333333333,25.5,24.6111111111111,19.0555555555556
217,4718521.14249687,2435737.08878815,-3.61111111111111,2.27777777777778,7.66666666666667,10.5555555555556,18.6111111111111,21.4444444444444,22.1666666666667,23,19,14.7777777777778,3.77777777777778,-8.11111111111111,-3.44444444444444,-0.722222222222223,2.55555555555556,14.3888888888889,18.3333333333333,21.1666666666667,23.7777777777778,23.1111111111111,17.6666666666667,12.2222222222222,9.77777777777778,2,1.22222222222222,1.16666666666667,2.66666666666667,11.4444444444444,15.0555555555556,23.2777777777778,25.1111111111111,22.9444444444444,20.5,11,4.27777777777778,-0.611111111111112,-6.66666666666667,-3.72222222222222,5.83333333333333,12.4444444444444,15.9444444444444,20.1666666666667,22.9444444444444,23.0555555555556,17.9444444444444,12.3333333333333,7.44444444444444,0.499999999999999,-4.55555555555556,-1.16666666666667,6.88888888888889,12.1666666666667,19.5,21.1111111111111,22.3888888888889,20.5555555555556,19.8333333333333,12.9444444444444,6.94444444444444,-0.388888888888889,-3.05555555555556,0.833333333333333,2.77777777777778,12.6666666666667,16.1111111111111,23.6111111111111,23.8888888888889,24.3333333333333,21.6111111111111,12.8888888888889,6.88888888888889,-4.44444444444444,3.5,-0.222222222222221,4.66666666666667,13.5555555555556,16.2777777777778,21.2777777777778,24.6111111111111,22.9444444444444,17.3888888888889,10.2222222222222,6.77777777777778,1.61111111111111,-1.16666666666667,-8,8.66666666666667,10.5,19.9444444444444,22.4444444444444,22.3333333333333,25.2222222222222,21.2222222222222,16.1111111111111,5.16666666666667,-1.38888888888889,-2.61111111111111,-3.72222222222222,3.5,11.4444444444444,15.3333333333333,23.1666666666667,23.5,21.9444444444444,19.5,12.2777777777778,4.38888888888889,-2.77777777777778,-7.05555555555556,0.111111111111113,6.11111111111111,10.9444444444444,17.4444444444444,22.5555555555556,21.2777777777778,21.3333333333333,18.6666666666667,10.2777777777778,8.05555555555556,-2,-6.38888888888889,-4.11111111111111,6.5,15.1111111111111,18.1111111111111,23.8888888888889,25.2777777777778,24.2777777777778,20.1666666666667
185,4508181.72038963,2334264.0090961,-2.16666666666667,3.16666666666667,7.11111111111111,10.6111111111111,18.4444444444444,20.6111111111111,22.6111111111111,23.8888888888889,19.0555555555556,14.3333333333333,3.72222222222222,-7.66666666666667,-3.33333333333333,-0.722222222222223,2.11111111111111,14.3888888888889,18.1666666666667,20.5555555555556,24.2222222222222,23.2222222222222,18.1111111111111,12,9.5,2.11111111111111,0.88888888888889,1.16666666666667,2.11111111111111,11.6111111111111,14.7777777777778,23.0555555555556,25.1111111111111,23.2777777777778,19.6666666666667,11,3.88888888888889,0.0555555555555563,-5.27777777777778,-3.05555555555556,5.22222222222222,11.6111111111111,16.1111111111111,19.4444444444444,23.3888888888889,23.5,17.0555555555556,12.1111111111111,6.88888888888889,0.944444444444446,-3.94444444444445,-1.77777777777778,6.94444444444444,12.0555555555556,18.5555555555556,20.3333333333333,22.2777777777778,19.5555555555556,19.1111111111111,12.4444444444444,7.16666666666667,-0.166666666666667,-1.88888888888889,2.55555555555556,4,12.9444444444444,16.2777777777778,23.5,24.4444444444444,23.5555555555556,21.3333333333333,12.9444444444444,6.77777777777778,-2.61111111111111,3.55555555555555,-0.666666666666666,5.22222222222222,14.1111111111111,16.9444444444444,21.8333333333333,24.7777777777778,23.4444444444444,17.6111111111111,10.8333333333333,7.44444444444444,1.22222222222222,-0.944444444444444,-5.22222222222222,8.88888888888889,9.77777777777778,19.5555555555556,22,22.2777777777778,26.1111111111111,20.8888888888889,15.2777777777778,6,-1.22222222222222,-2.33333333333333,-3.94444444444445,3.94444444444445,10.2222222222222,14.4444444444444,22.7777777777778,23.2777777777778,21.4444444444444,18.7777777777778,12.2222222222222,5.11111111111111,-2.61111111111111,-5.61111111111111,0.277777777777778,6.05555555555555,10.4444444444444,16.9444444444444,22.3888888888889,20.8333333333333,21.2777777777778,17.9444444444444,10.0555555555556,8.88888888888889,-0.88888888888889,-5.88888888888889,-3.94444444444445,6.5,15.2777777777778,17.7222222222222,24.5,25.3333333333333,24.9444444444444,20.0555555555556
239,4520295.93106277,2504888.81604782,-5.27777777777778,-0.166666666666667,6.27777777777778,9.05555555555555,16.9444444444444,19.8333333333333,21.7777777777778,22.1666666666667,17.7222222222222,12.9444444444444,1.83333333333333,-10.7222222222222,-5.94444444444444,-4.5,0.555555555555556,12.1111111111111,17.2222222222222,19.6666666666667,23.1666666666667,22.3333333333333,16.3888888888889,10.9444444444444,8.88888888888889,0.111111111111113,-0.88888888888889,-1.94444444444444,0.277777777777778,9.38888888888889,13.1111111111111,21.8333333333333,24.3333333333333,22.1111111111111,18.8888888888889,9.61111111111111,2.5,-1.66666666666667,-6.94444444444444,-5.61111111111111,2.16666666666667,9.94444444444444,14.5555555555556,19,22.3888888888889,23.1666666666667,16.5555555555556,10.7777777777778,4.61111111111111,-0.88888888888889,-6.77777777777778,-4.11111111111111,5.44444444444444,10.6666666666667,16.6666666666667,20.2222222222222,21.6111111111111,18.8333333333333,18.1111111111111,11.2222222222222,5.61111111111111,-2.55555555555556,-4.44444444444444,0.38888888888889,1.72222222222222,11.6111111111111,14.2222222222222,23.4444444444444,23.6666666666667,22.5,19.9444444444444,11.9444444444444,4.88888888888889,-6,0.833333333333333,-3.33333333333333,3.11111111111111,11.8333333333333,15.7777777777778,20.6666666666667,24.3333333333333,22.3333333333333,16.5,9.16666666666667,5.33333333333333,-1.05555555555555,-3.61111111111111,-8.77777777777778,5.94444444444445,8.16666666666667,18.8888888888889,21.1111111111111,21.6666666666667,23.5555555555556,18.6666666666667,13.7777777777778,3.44444444444445,-4.61111111111111,-6.11111111111111,-7.27777777777778,0.944444444444446,9,13.5,21.3333333333333,22.1111111111111,20.6111111111111,17.7777777777778,10.5555555555556,3.5,-6.33333333333333,-10.3333333333333,-2.66666666666667,3,8.44444444444445,15.3333333333333,21.0555555555556,19.7222222222222,20,16.9444444444444,8.38888888888889,6.38888888888889,-3.88888888888889,-8.55555555555556,-5.77777777777778,4.33333333333333,13.0555555555556,16.1666666666667,22.0555555555556,23.8333333333333,23.0555555555556,17.7222222222222
211,4435944.50664005,2424003.73232203,-4.38888888888889,1.38888888888889,6.61111111111111,10.2222222222222,17.4444444444444,20.1666666666667,23.0555555555556,23.4444444444444,18.5,13.4444444444444,1.94444444444444,-10.0555555555556,-5.11111111111111,-3.77777777777778,1.44444444444445,12.8888888888889,17.2222222222222,20.1111111111111,24.3888888888889,22.8333333333333,16.7222222222222,10.7222222222222,9.05555555555555,0.666666666666668,-0.722222222222223,-0.388888888888889,1.27777777777778,10.5555555555556,14.1111111111111,22.5555555555556,24.8333333333333,22.7222222222222,19.5555555555556,9.83333333333334,2.66666666666667,-1,-6.66666666666667,-4.88888888888889,3.16666666666667,10.6111111111111,15.3888888888889,20,23.2222222222222,23.8888888888889,16.4444444444444,11.8333333333333,4.94444444444444,-0.611111111111112,-5.16666666666667,-2.55555555555556,6.88888888888889,12.1666666666667,18.3333333333333,21,22.6666666666667,20.6111111111111,20.2777777777778,12.4444444444444,6.66666666666667,-1.16666666666667,-3,1.83333333333333,3.55555555555555,13.2222222222222,16.2222222222222,24.2222222222222,24.7222222222222,24.2222222222222,21.5,12.7777777777778,6.16666666666667,-4.33333333333333,2.38888888888889,-2.38888888888889,4.61111111111111,13.3888888888889,16.8333333333333,21.4444444444444,25.2222222222222,23.6111111111111,17.2777777777778,9.77777777777778,5.94444444444445,0.222222222222221,-2.94444444444444,-6.66666666666667,7.88888888888889,9.22222222222222,19.4444444444444,22.1111111111111,22.6666666666667,25.2222222222222,20.1111111111111,14.8333333333333,5.27777777777778,-3.22222222222222,-4.27777777777778,-5.55555555555556,2.83333333333333,10.0555555555556,14.5555555555556,21.6666666666667,23.1111111111111,21.7777777777778,18.7777777777778,10.9444444444444,4.77777777777778,-4.27777777777778,-7.33333333333333,-0.444444444444445,5.11111111111111,10.1666666666667,16.3333333333333,22.1111111111111,20.2222222222222,20.9444444444444,18.2222222222222,8.83333333333333,8.05555555555556,-3.16666666666667,-7.72222222222222,-6.27777777777778,5.66666666666667,14.6666666666667,16.6666666666667,23.5,24.7222222222222,24.4444444444444,18.5555555555556
192,4619094.95292826,2489368.78666316,-5.11111111111111,-0.388888888888889,6.55555555555555,9,16.9444444444444,19.7777777777778,21.7777777777778,22.1666666666667,18.5,13.3888888888889,2.55555555555556,-10.1111111111111,-5.83333333333333,-3.11111111111111,0.666666666666668,12.2222222222222,17.2222222222222,19.6666666666667,23.1111111111111,22.6666666666667,16.7777777777778,11.0555555555556,8.88888888888889,0.666666666666668,-0.88888888888889,-1,0.277777777777778,9.94444444444444,13.2222222222222,21.8333333333333,24.2222222222222,22.6111111111111,19.7222222222222,9.94444444444444,2.16666666666667,-2.55555555555556,-6.88888888888889,-5.22222222222222,2.77777777777778,9.72222222222222,14.3333333333333,18.6111111111111,22.2222222222222,22.9444444444444,17.1666666666667,10.6111111111111,5.55555555555556,-0.444444444444445,-6.66666666666667,-3.66666666666667,5.44444444444444,10.6666666666667,16.8333333333333,19.9444444444444,21.5,18.9444444444444,19.2222222222222,11.5555555555556,5.44444444444444,-2.11111111111111,-3.72222222222222,-0.111111111111111,1.22222222222222,11.4444444444444,14.0555555555556,22.8888888888889,23.3333333333333,22.5555555555556,20.6111111111111,12.0555555555556,5.22222222222222,-5.94444444444444,1.38888888888889,-2.83333333333333,3.05555555555556,11.7222222222222,15.2222222222222,19.7777777777778,23.8333333333333,22.3888888888889,16.7222222222222,9.38888888888889,5.55555555555556,-0.333333333333334,-2.61111111111111,-8.94444444444444,5.77777777777778,8.27777777777778,18.1666666666667,21.0555555555556,21.3888888888889,23.6111111111111,19.2222222222222,14.5555555555556,3.61111111111111,-3.27777777777778,-5.16666666666667,-6.22222222222222,0.999999999999998,9.72222222222222,12.9444444444444,21.0555555555556,22,20.7777777777778,18.2777777777778,10.5555555555556,3.83333333333333,-5.66666666666667,-9.83333333333333,-2.61111111111111,3.44444444444445,8.27777777777778,15.1666666666667,20.4444444444444,19.5555555555556,20.2777777777778,17.5555555555556,9,6.61111111111111,-3.16666666666667,-7.94444444444444,-5.05555555555556,4.55555555555556,13.1666666666667,16.3333333333333,21.8333333333333,23.6666666666667,23.2222222222222,18.2222222222222
176,4466753.62558949,2524908.84284803,-4.55555555555556,1.27777777777778,7.38888888888889,10.3333333333333,17.7777777777778,20.3333333333333,23,23.8888888888889,19.1111111111111,13.7777777777778,2.22222222222222,-10.4444444444444,-5,-4.22222222222222,1.33333333333333,13.5555555555556,17.2222222222222,20.8333333333333,24.7777777777778,23.1666666666667,17.2222222222222,11.4444444444444,9.88888888888889,0.38888888888889,-0.111111111111111,0.0555555555555563,2.11111111111111,10.6111111111111,14.2222222222222,22.7222222222222,25.3333333333333,23.0555555555556,20.3333333333333,9.88888888888889,3.38888888888889,-0.333333333333334,-5.77777777777778,-5.11111111111111,2.94444444444444,11.3888888888889,15.2222222222222,20.2222222222222,23.7222222222222,24.3333333333333,17.3888888888889,12,5,0,-6.05555555555555,-2.44444444444444,6.27777777777778,11.7222222222222,17.7777777777778,21.1111111111111,22.8333333333333,20.3333333333333,19.5555555555556,12.2222222222222,6.61111111111111,-1.27777777777778,-4.22222222222222,1.11111111111111,3.88888888888889,12.8888888888889,15.3333333333333,24.5,25.1666666666667,23.8888888888889,21.2222222222222,13.2222222222222,5.94444444444445,-5.27777777777778,1.83333333333333,-2.38888888888889,4.33333333333333,13.1666666666667,16.8333333333333,21.6666666666667,26.2222222222222,23.6111111111111,17.5555555555556,10.1666666666667,6.44444444444445,1.05555555555555,-3,-6.77777777777778,7.61111111111111,9.38888888888889,20.2222222222222,22.4444444444444,23.5,25.1666666666667,20.5555555555556,15.0555555555556,4.5,-3.72222222222222,-4.55555555555556,-6,2.61111111111111,10.2777777777778,15.0555555555556,22.2222222222222,23.2777777777778,21.5555555555556,18.5555555555556,11.4444444444444,4.5,-6.11111111111111,-8.94444444444444,-1.55555555555556,4.61111111111111,9.83333333333334,16.3888888888889,21.8333333333333,20.7222222222222,21.3333333333333,17.9444444444444,9.22222222222222,7.61111111111111,-3.61111111111111,-7.83333333333333,-5.11111111111111,6.33333333333333,14.7222222222222,17.2777777777778,23.2777777777778,25.5,24.7222222222222,19.1111111111111
152,4704039.7756416,2267415.16479617,-1,4.94444444444444,7.66666666666667,11.5,19,22.8333333333333,23.6666666666667,24.1111111111111,19.6111111111111,15.4444444444444,5.44444444444444,-6.72222222222222,-2.27777777777778,2.05555555555556,4.05555555555555,15.9444444444444,18.8888888888889,21.8333333333333,24.6111111111111,24.3333333333333,18.9444444444444,13,10.0555555555556,3.5,2.27777777777778,2.05555555555556,5.16666666666667,13.7222222222222,16.2222222222222,24.2222222222222,26.6111111111111,25.7222222222222,22.4444444444444,12.7222222222222,5.83333333333333,1.5,-3.66666666666667,-1.94444444444444,6.77777777777778,13.1666666666667,16.8888888888889,20.6666666666667,24.7222222222222,24.4444444444444,18.2777777777778,13.1111111111111,8.44444444444445,1.88888888888889,-3.16666666666667,0.333333333333334,7.77777777777778,13.0555555555556,20,21.9444444444444,23.2777777777778,21.1111111111111,20.1666666666667,13.5555555555556,8.27777777777778,0.222222222222221,-0.222222222222221,2.66666666666667,4,12.8333333333333,16.3888888888889,23.8333333333333,25.5,25.8333333333333,22.5,13.7222222222222,7.44444444444444,-1.72222222222222,4.44444444444444,0.222222222222221,6.27777777777778,14.2777777777778,17.4444444444444,23.2222222222222,25.3888888888889,24.5,18.2777777777778,11.7777777777778,7.55555555555556,3.88888888888889,0.88888888888889,-3.72222222222222,10.8888888888889,11.2777777777778,20.6666666666667,23.5555555555556,23.6111111111111,27.3333333333333,22.2777777777778,16.3888888888889,6.66666666666667,1.72222222222222,-1.55555555555556,-0.88888888888889,5.5,11.7777777777778,15.7222222222222,24.1666666666667,24.6666666666667,22.9444444444444,20.5555555555556,13.6666666666667,5.33333333333333,-0.555555555555556,-4.55555555555556,1.55555555555555,8.5,12.3333333333333,17.8888888888889,24.0555555555556,22.2777777777778,22.8333333333333,19.7222222222222,11.0555555555556,9.05555555555555,-0.388888888888889,-4.11111111111111,-2.33333333333333,7.33333333333333,15.7222222222222,19.1666666666667,25.1666666666667,26.1666666666667,25.6111111111111,20.2777777777778
229,4676221.05350185,2429465.92465919,-5.22222222222222,0.38888888888889,6.27777777777778,9.83333333333334,17.3888888888889,20.6666666666667,21.3888888888889,22.3888888888889,18.3888888888889,13.6111111111111,2.5,-9.22222222222222,-5.33333333333333,-2.05555555555556,1.33333333333333,12.9444444444444,17.6111111111111,19.8888888888889,23.0555555555556,22.8333333333333,17.2222222222222,10.9444444444444,9.11111111111111,0.777777777777777,-0.277777777777778,0.166666666666665,1.33333333333333,10.6666666666667,13.8333333333333,22.3888888888889,24.2222222222222,22.2222222222222,19.0555555555556,10.2777777777778,3.27777777777778,-1.77777777777778,-7.88888888888889,-5.27777777777778,4.16666666666667,10.8333333333333,15.2222222222222,18.7222222222222,22.2777777777778,22.5,17.0555555555556,11.1111111111111,5.88888888888889,-0.833333333333333,-5.94444444444444,-3.11111111111111,5.88888888888889,11.0555555555556,17.8888888888889,19.1666666666667,21.3888888888889,18.9444444444444,18.9444444444444,11.2222222222222,6.11111111111111,-2.05555555555556,-3.66666666666667,0.0555555555555563,1.77777777777778,11.8333333333333,15.4444444444444,22.7777777777778,22.9444444444444,22.6666666666667,20.7777777777778,11.9444444444444,5.72222222222222,-5.55555555555556,2.05555555555556,-1.83333333333333,3.66666666666667,12.3888888888889,15.5555555555556,20.8888888888889,23.4444444444444,21.8888888888889,16.5555555555556,9.83333333333334,5.72222222222222,0.833333333333333,-2.16666666666667,-9.33333333333333,6.5,8.72222222222222,18.9444444444444,21.4444444444444,21,24,20,14.1111111111111,3.94444444444445,-2.77777777777778,-4.77777777777778,-5.16666666666667,1.66666666666667,9.88888888888889,13.5,22.2777777777778,22.3333333333333,20.5,18.4444444444444,11.3888888888889,3.05555555555556,-4.55555555555556,-8.72222222222222,-1.66666666666667,4.66666666666667,9.27777777777778,16.1111111111111,21.5555555555556,19.8333333333333,20.4444444444444,18.2222222222222,9.38888888888889,7.11111111111111,-2.94444444444444,-7.94444444444444,-5.55555555555556,4.94444444444444,12.9444444444444,16.8333333333333,22.6666666666667,24,23.5,18.9444444444444
